Time,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB,EN_TW,EN_W,EN_Dy,EN_AP,EN_GR,TIME
s,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
0.460,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,4,1173,2,1,-1,0
0.465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.470,0,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.480,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,1173,2,1,-1,0
0.485,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.490,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.500,0,-0.00,-0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,1172,2,0,-1,0
0.505,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.510,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.520,0,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,1172,1,0,-1,1
0.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.530,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.535,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.540,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,1172,1,0,-1,1
0.545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.550,0,-0.00,-0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.555,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.560,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,3,1172,1,0,-2,1
0.565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.570,0,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.580,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,1172,1,0,-2,1
0.585,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.590,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.600,0,0.00,-0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,1172,1,0,-2,1
0.605,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.610,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.620,0,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1172,1,0,-2,1
0.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.630,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.635,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.640,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1171,1,-1,-2,1
0.645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.650,0,0.00,-0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.655,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.660,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1171,1,-1,-2,1
0.665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.670,0,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.680,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1171,1,-1,-2,1
0.685,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.690,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.700,0,0.00,-0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,1171,0,-1,-2,1
0.705,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.710,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.720,0,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,1171,0,-1,-2,1
0.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.730,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.735,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.740,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,1171,0,-1,-2,1
0.745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.750,0,0.00,0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.755,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.760,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,1171,0,-1,-1,1
0.765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.770,0,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.780,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,1171,0,-1,-1,1
0.785,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.790,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.800,0,0.00,-0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,1171,0,-1,-1,1
0.805,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.810,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.820,0,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,1171,0,0,-1,1
0.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.830,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.835,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.840,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1171,0,0,-1,1
0.845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.850,0,-0.00,-0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.855,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.860,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1171,-1,0,0,1
0.865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.870,0,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.880,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1171,-1,0,0,1
0.885,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.890,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.900,0,-0.00,-0.00,nan,nan,nan,nan,0,0,nan,nan,0,0,11,11,15,15,27,27,27,27,25,25,25,25,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,1,1,1171,-1,0,0,1
0.905,nan,nan,nan,0,0.0,0,100,nan,nan,100,0,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.910,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11,11,15,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
