"Time","LAP_BEACON","G_LAT","ROTY","STEERANGLE","SPEED","THROTTLE","BRAKE","GEAR","G_LON","CLUTCH","RPMS","TC","ABS","SUS_TRAVEL_LF","SUS_TRAVEL_RF","SUS_TRAVEL_LR","SUS_TRAVEL_RR","BRAKE_TEMP_LF","BRAKE_TEMP_RF","BRAKE_TEMP_LR","BRAKE_TEMP_RR","TYRE_PRESS_LF","TYRE_PRESS_RF","TYRE_PRESS_LR","TYRE_PRESS_RR","TYRE_TAIR_LF","TYRE_TAIR_RF","TYRE_TAIR_LR","TYRE_TAIR_RR","WHEEL_SPEED_LF","WHEEL_SPEED_RF","WHEEL_SPEED_LR","WHEEL_SPEED_RR","BUMPSTOPUP_RIDE_LF","BUMPSTOPUP_RIDE_RF","BUMPSTOPUP_RIDE_LR","BUMPSTOPUP_RIDE_RR","BUMPSTOPDN_RIDE_LF","BUMPSTOPDN_RIDE_RF","BUMPSTOPDN_RIDE_LR","BUMPSTOPDN_RIDE_RR","BUMPSTOP_FORCE_LF","BUMPSTOP_FORCE_RF","BUMPSTOP_FORCE_LR","BUMPSTOP_FORCE_RR","EN_ET","EN_TL","EN_TD","EN_TB","EN_TW","EN_W","EN_Dy","EN_AP","EN_GR","TIME"
"s","..","m/s2","deg/s","deg","km/h","%","%","no","m/s2","%","1/min","..","..","mm","mm","mm","mm","C","C","C","C","..","..","..","..","C","C","C","C","m/s","m/s","m/s","m/s","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"242.850","0","0.24","3.66","4","190.4","100","0","3","0","0","7545","0","0","14","16","24","25","391","383","288","285","26","26","27","26","83","74","89","81","53","53","54","54","1","1","0","0","0","0","0","0","0","-10","0","0","4","7","0","0","4","1171","2","3","5","64"
"242.900","0","0.23","1.88","4","191.0","100","0","3","0","0","7489","0","0","10","11","27","29","390","382","287","285","26","26","27","26","83","74","89","81","53","53","54","54","0","0","0","0","0","0","0","0","0","0","0","0","3","7","0","1","3","1171","2","3","4","64"
"242.950","0","0.22","3.43","4","191.5","100","0","3","0","0","7588","0","0","14","15","23","25","389","381","287","284","26","26","27","26","83","74","89","81","53","53","54","54","1","1","0","0","0","0","0","0","0","-3","0","0","3","7","0","1","3","1172","3","3","4","64"
"243.000","0","0.25","1.81","3","192.0","100","0","3","0","0","7528","0","0","11","13","27","28","388","380","286","284","26","26","27","26","83","74","89","81","53","53","55","54","0","1","0","0","0","0","0","0","0","-0","0","0","3","7","0","1","3","1172","3","3","4","64"
"243.050","0","0.23","2.72","2","192.5","100","0","3","0","0","7607","0","0","15","17","25","26","387","379","286","283","26","26","27","26","83","74","89","81","54","54","55","55","1","1","0","0","0","0","0","0","0","-29","0","0","3","7","0","1","2","1172","3","3","4","64"
"243.100","0","0.19","0.66","2","193.0","100","0","3","0","0","7569","0","0","11","12","29","31","386","378","285","283","26","26","27","26","83","74","89","81","53","53","55","55","0","0","0","0","0","0","0","0","0","0","0","0","3","7","1","1","2","1173","3","2","4","64"
"243.150","0","0.14","1.14","1","193.5","100","0","3","0","0","7649","0","0","14","15","24","25","385","377","285","282","26","26","27","26","83","74","89","81","54","54","55","55","1","1","0","0","0","0","0","0","0","0","0","0","3","7","1","1","2","1173","3","2","4","64"
"243.200","0","0.14","0.15","1","194.0","100","0","3","0","0","7603","0","0","9","11","26","27","384","376","284","282","26","26","27","26","83","74","89","81","54","54","55","55","0","0","0","0","0","0","0","0","0","0","0","0","3","7","1","1","2","1173","3","2","4","64"
"243.250","0","0.12","0.80","1","194.5","100","0","3","0","0","7692","0","0","13","14","22","23","383","375","284","281","26","26","27","26","83","74","89","81","54","54","55","55","1","1","0","0","0","0","0","0","0","0","0","0","3","7","1","1","2","1173","3","1","4","64"
"243.300","0","0.11","0.48","2","195.0","100","0","3","0","0","7644","0","0","13","13","27","28","382","375","283","281","26","26","27","26","83","74","89","81","54","54","55","55","1","1","0","0","0","0","0","0","-0","-0","0","0","3","6","1","1","1","1174","3","1","5","64"
"243.350","0","0.10","0.90","2","195.4","100","0","3","0","0","7694","0","0","15","17","27","27","381","374","283","280","26","26","27","26","83","74","89","81","54","54","55","55","1","1","0","0","0","0","0","0","0","0","0","0","3","6","1","1","1","1174","3","0","5","64"
"243.400","0","0.11","0.79","2","195.9","100","0","3","0","0","7688","0","0","14","16","30","30","380","373","282","280","26","26","27","26","83","74","89","81","54","54","56","56","1","1","0","0","0","0","0","0","-0","-6","0","0","3","6","1","1","1","1174","2","0","5","64"
"243.450","0","0.09","0.94","2","196.4","100","0","3","0","0","7724","0","0","13","15","29","28","380","372","282","279","26","26","27","26","83","74","89","81","55","55","56","56","1","1","0","0","0","0","0","0","0","0","0","0","3","6","2","1","2","1174","2","-0","6","64"
"243.500","0","0.11","1.17","3","196.8","100","0","3","0","0","7732","0","0","12","13","26","27","379","371","281","279","26","26","27","26","83","74","89","81","55","55","56","56","0","1","0","0","0","0","0","0","0","-0","0","0","3","6","2","2","2","1174","2","-0","6","64"
"243.550","0","0.11","1.58","3","197.3","100","0","3","0","0","7759","0","0","12","14","25","24","378","370","281","278","26","26","27","26","83","74","89","81","55","55","56","56","0","1","0","0","0","0","0","0","0","0","0","0","3","6","2","2","2","1174","2","-0","6","64"
"243.600","0","0.17","2.10","3","197.7","100","0","3","0","0","7768","0","0","15","17","26","26","377","369","280","278","26","26","27","26","83","74","89","81","55","55","56","56","1","1","0","0","0","0","0","0","-2","-17","0","0","3","6","2","2","2","1174","2","-0","7","64"
"243.650","0","0.17","1.76","3","198.2","100","0","3","0","0","7783","0","0","13","16","31","30","376","368","279","277","26","26","27","26","83","74","89","81","55","55","56","56","1","1","0","0","0","0","0","0","0","0","0","0","3","6","2","2","2","1174","2","-0","7","64"
"243.700","0","0.16","2.24","3","198.6","100","0","3","0","0","7811","0","0","15","17","28","28","375","367","279","277","26","26","27","26","83","74","89","81","55","55","56","56","1","1","0","0","0","0","0","0","-4","-21","0","0","3","6","3","2","3","1174","1","-0","7","65"
"243.750","0","0.15","1.46","3","199.1","100","0","3","0","0","7806","0","0","11","13","29","29","374","366","278","276","26","26","27","26","83","74","89","81","55","55","56","56","0","1","0","0","0","0","0","0","0","0","0","0","3","5","3","2","3","1173","1","0","6","65"
"243.800","0","0.16","2.07","3","199.5","100","0","3","0","0","7865","0","0","13","15","25","25","373","365","278","276","26","26","27","26","83","74","89","81","55","55","57","57","1","1","0","0","0","0","0","0","-0","-1","0","0","3","5","3","2","3","1173","1","1","6","65"
"243.850","0","0.17","1.62","3","200.0","100","0","3","0","0","7828","0","0","12","15","27","27","372","364","277","275","26","26","27","26","83","74","89","81","55","56","57","56","1","1","0","0","0","0","0","0","0","0","0","0","2","5","3","2","3","1173","1","1","6","65"
"243.900","0","0.18","1.61","3","200.4","100","0","3","0","0","7880","0","0","13","15","27","27","371","363","277","275","27","26","27","26","83","74","89","81","56","56","57","57","1","1","0","0","0","0","0","0","-0","-3","0","0","3","5","3","2","4","1172","0","1","5","65"
"243.950","0","0.15","1.60","2","200.8","100","0","3","0","0","7876","0","0","13","15","27","27","370","362","276","274","27","26","27","26","83","74","89","81","56","56","57","57","1","1","0","0","0","0","0","0","0","0","0","0","3","5","3","2","4","1172","0","2","5","65"
"244.000","0","0.14","1.30","2","200.7","100","0","4","-0","0","7069","0","0","13","15","27","27","369","362","276","274","27","26","27","26","83","74","89","81","56","56","56","56","1","1","0","0","0","0","0","0","-0","0","0","0","-2","5","4","2","4","1172","0","2","-1","65"
"244.050","0","0.16","1.50","2","200.5","100","0","4","0","0","6963","0","0","14","16","24","25","368","361","275","273","27","26","27","26","83","74","89","81","56","56","57","57","1","1","0","0","0","0","0","0","-1","-5","0","0","3","5","4","2","4","1171","-0","2","3","65"
"244.100","0","0.17","1.61","2","201.0","100","0","4","0","0","6666","0","0","15","17","25","25","367","360","275","273","27","26","27","26","84","74","89","81","56","56","57","57","1","1","0","0","0","0","0","0","0","0","0","0","4","5","4","2","4","1171","-0","2","3","65"
"244.150","0","0.16","0.80","1","201.5","100","0","4","0","0","6577","0","0","14","17","29","29","366","359","274","272","27","26","27","26","84","74","89","81","56","56","57","57","1","1","0","0","0","0","0","0","-0","-15","0","0","4","5","4","2","4","1171","-0","3","3","65"
"244.200","0","0.15","1.03","1","201.9","100","0","4","0","0","6709","0","0","17","19","29","29","365","358","274","272","27","26","27","26","84","74","89","81","56","56","57","57","1","1","0","0","0","0","0","0","0","-94","0","0","3","5","4","2","4","1171","-0","3","3","65"
"244.250","0","0.12","0.34","1","202.3","100","0","4","0","0","6682","0","0","15","15","31","31","364","357","273","271","27","26","27","26","84","74","89","81","56","56","57","57","1","1","0","0","0","0","0","0","0","0","0","0","3","5","4","2","4","1171","-0","3","3","65"
"244.300","0","0.09","0.55","2","202.7","100","0","4","0","0","6704","0","0","14","15","28","28","363","356","273","271","27","26","27","26","84","74","89","81","56","56","58","58","1","1","0","0","0","0","0","0","0","0","0","0","3","5","4","2","4","1171","-0","2","3","65"
"244.350","0","0.10","0.90","2","203.2","100","0","4","0","0","6723","0","0","13","14","26","26","362","355","272","270","27","26","27","26","84","74","89","81","56","56","58","58","1","1","0","0","0","0","0","0","0","0","0","0","3","5","4","2","4","1172","0","2","3","65"
"244.400","0","0.12","1.16","3","203.6","100","0","4","0","0","6724","0","0","12","14","26","26","362","354","272","270","27","26","27","26","84","74","89","81","56","56","58","58","0","1","0","0","0","0","0","0","0","-0","0","0","3","5","4","2","4","1172","0","2","4","65"
"244.450","0","0.14","2.04","3","204.0","100","0","4","0","0","6749","0","0","15","17","26","26","361","353","271","269","27","26","27","26","84","74","89","81","57","57","58","58","1","1","0","0","0","0","0","0","-3","-15","0","0","3","5","3","2","4","1172","0","2","4","65"
"244.500","0","0.13","1.69","2","204.5","100","0","4","0","0","6760","0","0","17","17","30","31","360","352","271","269","27","26","27","26","84","74","89","81","57","57","58","58","1","1","0","0","0","0","0","0","-16","-18","0","0","3","6","3","2","4","1172","0","1","5","65"
"244.550","0","0.12","1.47","2","204.9","100","0","4","0","0","6769","0","0","16","18","30","32","359","351","270","268","27","26","27","26","84","74","89","81","57","57","58","58","1","1","0","0","0","0","0","0","0","-40","0","0","3","6","3","2","3","1173","1","1","5","65"
"244.600","0","0.13","1.14","2","205.3","100","0","4","0","0","6784","0","0","14","16","30","30","358","351","270","268","27","26","27","26","84","74","89","81","57","57","58","58","1","1","0","0","0","0","0","0","0","0","0","0","3","6","3","2","3","1173","1","0","5","65"
"244.650","0","0.13","1.30","2","205.8","100","0","4","0","0","6808","0","0","13","14","27","27","357","350","269","267","27","26","27","26","84","74","89","81","57","57","58","58","1","1","0","0","0","0","0","0","-0","0","0","0","3","6","3","2","3","1173","1","0","6","65"
"244.700","0","0.14","1.29","2","206.2","100","0","4","0","0","6815","0","0","13","15","26","26","356","349","269","267","27","26","27","26","84","74","89","81","57","57","58","58","1","1","0","0","0","0","0","0","0","-3","0","0","3","6","3","2","3","1174","1","-0","6","66"
"244.750","0","0.14","1.38","2","206.6","100","0","4","0","0","6828","0","0","16","17","28","28","355","348","268","266","27","26","27","26","84","74","89","81","57","57","58","58","1","1","0","0","0","0","0","0","-9","-19","0","0","3","6","2","2","2","1174","2","-0","6","66"
"244.800","0","0.12","1.12","2","207.1","100","0","4","0","0","6843","0","0","17","17","30","31","354","347","268","266","27","26","27","26","84","74","89","81","57","57","59","58","1","1","0","0","0","0","0","0","-28","-33","0","0","4","6","2","2","2","1174","2","-0","6","66"
"244.850","0","0.13","1.01","2","207.5","100","0","4","0","0","6857","0","0","17","17","30","32","353","346","267","265","27","26","27","26","84","74","89","81","58","58","59","59","1","1","0","0","0","0","0","0","-27","-24","0","0","4","6","2","2","2","1174","2","-0","6","66"
"244.900","0","0.11","1.27","3","207.9","100","0","4","0","0","6874","0","0","16","16","29","31","352","345","267","265","27","26","27","26","84","74","89","81","58","58","59","59","1","1","0","0","0","0","0","0","0","0","0","0","4","7","2","2","2","1174","2","-0","5","66"
"244.950","0","0.14","1.53","4","208.3","100","0","4","0","0","6885","0","0","13","15","28","30","351","344","266","264","27","26","27","26","84","74","89","81","58","58","59","59","1","1","0","0","0","0","0","0","0","-2","0","0","4","7","2","1","1","1174","2","-0","5","66"
"245.000","0","0.20","2.85","5","208.8","100","0","4","0","0","6905","0","0","14","17","27","27","350","343","266","263","27","26","27","26","84","74","89","81","58","58","59","59","1","1","0","0","0","0","0","0","-0","-15","0","0","4","7","2","1","1","1174","3","0","4","66"
"245.050","0","0.24","3.21","5","209.2","100","0","4","0","0","6911","0","0","15","17","29","29","349","342","265","263","27","26","27","26","84","74","89","81","58","58","59","59","1","1","0","0","0","0","0","0","-2","0","0","0","4","7","2","1","1","1174","3","1","4","66"
"245.100","0","0.26","3.56","4","209.6","100","0","4","0","0","6925","0","0","16","18","30","31","349","341","265","262","27","26","27","26","84","74","89","81","58","58","59","59","1","1","0","0","0","0","0","0","-12","-41","0","0","4","7","1","1","1","1174","3","1","4","66"
"245.150","0","0.24","3.05","4","210.0","100","0","4","0","0","6943","0","0","16","17","30","32","348","341","264","262","27","26","27","26","84","74","89","81","58","58","59","59","1","1","0","0","0","0","0","0","0","0","0","0","4","7","1","1","2","1173","3","1","3","66"
"245.200","0","0.26","2.52","4","210.4","100","0","4","0","0","6946","0","0","13","16","29","31","347","340","264","261","27","26","27","26","84","74","89","81","58","58","60","60","1","1","0","0","0","0","0","0","-0","-5","0","0","4","8","1","1","2","1173","3","2","3","66"
"245.250","0","0.28","3.54","4","210.8","100","0","4","0","0","6972","0","0","15","18","27","28","346","339","263","261","27","26","27","26","84","74","89","81","59","59","60","60","1","1","0","0","0","0","0","0","0","-36","0","0","4","8","1","1","2","1173","3","2","3","66"
"245.300","0","0.30","2.13","4","211.2","100","0","4","0","0","6985","0","0","14","17","30","33","345","338","263","260","27","26","27","26","84","74","89","81","59","59","60","60","1","1","0","0","0","0","0","0","0","-15","0","0","4","8","1","1","2","1172","3","2","3","66"
"245.350","0","0.31","3.21","5","211.6","100","0","4","0","0","6991","0","0","15","18","29","30","344","337","262","260","27","26","27","26","84","74","89","81","59","59","60","60","1","1","0","0","0","0","0","0","-3","-35","0","0","4","8","1","1","3","1172","3","3","3","66"
