Time,LAP_BEACON,G_LAT,ROTY,STEERANGLE,SPEED,THROTTLE,BRAKE,GEAR,G_LON,CLUTCH,RPMS,TC,ABS,SUS_TRAVEL_LF,SUS_TRAVEL_RF,SUS_TRAVEL_LR,SUS_TRAVEL_RR,BRAKE_TEMP_LF,BRAKE_TEMP_RF,BRAKE_TEMP_LR,BRAKE_TEMP_RR,TYRE_PRESS_LF,TYRE_PRESS_RF,TYRE_PRESS_LR,TYRE_PRESS_RR,TYRE_TAIR_LF,TYRE_TAIR_RF,TYRE_TAIR_LR,TYRE_TAIR_RR,WHEEL_SPEED_LF,WHEEL_SPEED_RF,WHEEL_SPEED_LR,WHEEL_SPEED_RR,BUMPSTOPUP_RIDE_LF,BUMPSTOPUP_RIDE_RF,BUMPSTOPUP_RIDE_LR,BUMPSTOPUP_RIDE_RR,BUMPSTOPDN_RIDE_LF,BUMPSTOPDN_RIDE_RF,BUMPSTOPDN_RIDE_LR,BUMPSTOPDN_RIDE_RR,BUMPSTOP_FORCE_LF,BUMPSTOP_FORCE_RF,BUMPSTOP_FORCE_LR,BUMPSTOP_FORCE_RR,EN_ET,EN_TL,EN_TD,EN_TB,EN_TW,EN_W,EN_Dy,EN_AP,EN_GR,TIME
s,..,m/s2,deg/s,deg,km/h,%,%,no,m/s2,%,1/min,..,..,mm,mm,mm,mm,C,C,C,C,..,..,..,..,C,C,C,C,m/s,m/s,m/s,m/s,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
183.160,0,0.01,-0.06,-0,250.2,100,0,5,0,0,7158,0,0,18,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,70,1,1,0,0,0,0,0,0,0,-43,0,0,4,10,2,1,2,1173,3,2,2,4
183.165,0,0.01,-0.06,-0,250.2,100,0,5,0,0,7158,0,0,18,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,70,1,1,0,0,0,0,0,0,0,-41,0,0,4,10,2,1,2,1173,3,2,2,4
183.170,0,0.01,-0.06,-0,250.2,100,0,5,0,0,7158,0,0,17,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,0,-37,0,0,4,10,2,1,2,1173,3,2,2,4
183.175,0,0.00,-0.09,-0,250.2,100,0,5,0,0,7158,0,0,17,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,0,-35,0,0,4,10,2,1,2,1173,3,2,2,4
183.180,0,0.00,-0.09,-0,250.2,100,0,5,0,0,7158,0,0,17,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,0,-34,0,0,4,10,2,1,2,1173,3,2,2,4
183.185,0,0.00,-0.09,-0,250.2,100,0,5,0,0,7158,0,0,17,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,-31,-35,0,0,4,10,2,1,2,1173,3,2,2,4
183.190,0,0.00,-0.09,-0,250.2,100,0,5,0,0,7158,0,0,17,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,-32,-37,0,0,4,10,2,1,2,1173,3,2,3,4
183.195,0,0.00,-0.09,-0,250.3,100,0,5,0,0,7158,0,0,18,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,-34,-40,0,0,4,10,2,1,2,1173,3,2,3,4
183.200,0,0.00,-0.09,-0,250.3,100,0,5,0,0,7158,0,0,18,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,-38,-43,0,0,4,10,2,1,2,1173,3,2,3,4
183.205,0,0.00,-0.09,-0,250.3,100,0,5,0,0,7158,0,0,18,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,-42,-47,0,0,4,10,2,1,2,1173,3,2,3,4
183.210,0,0.00,-0.09,-0,250.3,100,0,5,0,0,7161,0,0,18,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,-47,-52,0,0,4,10,2,1,2,1173,3,2,3,4
183.215,0,0.00,-0.09,-0,250.3,100,0,5,0,0,7161,0,0,18,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,-51,-56,0,0,4,10,2,1,2,1173,3,1,3,4
183.220,0,0.00,-0.09,-0,250.3,100,0,5,0,0,7161,0,0,18,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,69,71,71,1,1,0,0,0,0,0,0,-55,-61,0,0,4,10,2,1,2,1173,3,1,3,4
183.225,0,0.00,-0.09,-0,250.4,100,0,5,0,0,7166,0,0,18,18,33,33,203,200,170,169,26,25,26,26,79,72,85,80,69,70,71,71,1,1,0,0,0,0,0,0,-59,-65,0,0,4,10,2,1,2,1173,3,1,3,4
183.230,0,0.00,-0.06,-0,250.4,100,0,5,0,0,7166,0,0,18,18,33,32,202,199,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-63,-69,0,0,4,10,2,1,2,1173,3,1,3,4
183.235,0,0.00,-0.06,-0,250.4,100,0,5,0,0,7166,0,0,18,19,33,32,202,199,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-67,-73,0,0,4,10,2,1,2,1173,3,1,3,4
183.240,0,0.00,-0.06,-0,250.4,100,0,5,0,0,7166,0,0,19,19,33,33,202,199,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-72,-79,0,0,4,10,2,1,2,1173,3,1,3,4
183.245,0,0.00,-0.06,-0,250.4,100,0,5,0,0,7168,0,0,19,19,33,33,202,199,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-78,-87,0,0,4,10,2,1,2,1173,3,1,3,4
183.250,0,0.00,-0.06,-0,250.4,100,0,5,0,0,7168,0,0,19,19,33,33,202,199,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-84,-94,0,0,4,10,2,1,2,1173,3,1,3,4
183.255,0,0.00,-0.06,-0,250.4,100,0,5,0,0,7168,0,0,19,19,33,33,202,199,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-90,-100,0,0,4,10,2,1,2,1174,3,1,3,4
183.260,0,0.00,-0.06,-0,250.5,100,0,5,0,0,7170,0,0,19,19,33,33,202,199,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-93,-103,0,0,4,10,2,1,2,1174,3,1,3,4
183.265,0,0.00,-0.06,-0,250.5,100,0,5,0,0,7170,0,0,19,19,33,33,202,199,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-95,-104,0,0,4,10,2,1,2,1174,3,1,3,4
183.270,0,0.00,-0.06,-0,250.5,100,0,5,0,0,7170,0,0,19,19,34,33,202,199,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-95,-101,0,0,4,10,2,1,2,1174,3,1,3,4
183.275,0,0.01,-0.02,-0,250.5,100,0,5,0,0,7170,0,0,19,19,34,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-94,-98,0,0,4,10,2,1,2,1174,3,1,3,4
183.280,0,0.01,-0.02,-0,250.6,100,0,5,0,0,7172,0,0,19,19,34,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-94,-99,0,0,4,10,2,1,2,1174,3,1,3,4
183.285,0,0.01,-0.02,-0,250.6,100,0,5,0,0,7172,0,0,19,19,34,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-93,-98,0,0,4,10,2,1,2,1174,3,1,3,4
183.290,0,0.01,-0.02,-0,250.6,100,0,5,0,0,7172,0,0,19,19,34,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-92,-95,0,0,4,10,2,1,2,1174,3,1,3,4
183.295,0,0.01,-0.02,-0,250.6,100,0,5,0,0,7174,0,0,19,19,34,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-91,-92,0,0,4,10,2,1,1,1174,3,1,3,4
183.300,0,0.01,-0.02,-0,250.6,100,0,5,0,0,7174,0,0,19,19,35,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-89,-86,0,0,4,10,2,1,1,1174,3,1,3,4
183.305,0,0.01,-0.02,-0,250.6,100,0,5,0,0,7174,0,0,19,19,35,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-84,-78,0,0,4,10,2,1,1,1174,3,1,3,4
183.310,0,0.01,-0.02,-0,250.7,100,0,5,0,0,7173,0,0,19,18,35,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-69,0,0,4,10,2,1,1,1174,3,1,3,4
183.315,0,0.01,-0.02,-0,250.7,100,0,5,0,0,7173,0,0,18,18,35,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-62,0,0,4,10,2,1,1,1174,3,1,3,4
183.320,0,0.01,-0.02,-0,250.7,100,0,5,0,0,7173,0,0,18,18,35,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-56,0,0,4,10,2,1,1,1174,3,1,3,4
183.325,0,0.01,-0.02,-0,250.8,100,0,5,0,0,7171,0,0,18,18,35,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-50,0,0,4,10,2,1,1,1174,3,1,3,4
183.330,0,0.00,-0.00,-0,250.8,100,0,5,0,0,7171,0,0,18,18,35,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-45,0,0,4,10,2,1,1,1174,3,1,3,4
183.335,0,0.00,-0.00,-0,250.8,100,0,5,0,0,7171,0,0,18,18,35,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-42,0,0,4,10,3,1,1,1174,3,1,4,4
183.340,0,0.00,-0.00,-0,250.8,100,0,5,0,0,7171,0,0,18,18,34,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-40,0,0,4,10,3,1,1,1174,3,1,4,4
183.345,0,0.00,-0.00,-0,250.8,100,0,5,0,0,7172,0,0,18,18,34,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-36,-40,0,0,4,10,3,1,1,1174,3,1,4,4
183.350,0,0.00,-0.00,-0,250.8,100,0,5,0,0,7172,0,0,18,18,34,34,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-35,-41,0,0,4,9,3,1,1,1174,3,0,4,4
183.355,0,0.00,-0.00,-0,250.8,100,0,5,0,0,7172,0,0,18,18,34,33,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-35,-43,0,0,4,9,3,1,1,1174,3,0,4,4
183.360,0,0.00,-0.00,-0,250.9,100,0,5,0,0,7176,0,0,18,18,33,33,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-37,-45,0,0,4,9,3,1,1,1174,3,0,4,4
183.365,0,0.00,-0.00,-0,250.9,100,0,5,0,0,7176,0,0,18,18,33,33,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-38,-45,0,0,4,9,3,1,1,1174,3,0,4,4
183.370,0,0.00,-0.00,-0,250.9,100,0,5,0,0,7176,0,0,18,18,33,32,201,198,169,168,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-41,-44,0,0,4,9,3,1,1,1174,3,0,4,4
183.375,0,-0.00,0.03,-0,250.9,100,0,5,0,0,7176,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-43,-43,0,0,4,10,3,1,1,1174,3,0,4,4
183.380,0,-0.00,0.03,-0,251.0,100,0,5,0,0,7182,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-45,-43,0,0,4,10,3,1,1,1174,3,0,4,4
183.385,0,-0.00,0.03,-0,251.0,100,0,5,0,0,7182,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-46,-43,0,0,4,10,3,1,1,1174,3,0,4,4
183.390,0,-0.00,0.03,-0,251.0,100,0,5,0,0,7182,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-48,-44,0,0,4,9,3,1,1,1174,2,0,4,4
183.395,0,-0.00,0.03,-0,251.0,100,0,5,0,0,7182,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-53,-49,0,0,4,9,3,1,1,1174,2,0,4,4
183.400,0,-0.00,0.03,-0,251.0,100,0,5,0,0,7182,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-59,-55,0,0,4,9,3,1,1,1174,2,0,4,4
183.405,0,-0.00,0.03,-0,251.0,100,0,5,0,0,7182,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-65,-60,0,0,4,9,3,1,1,1174,2,0,4,4
183.410,0,-0.00,0.03,-0,251.1,100,0,5,0,0,7184,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-67,-64,0,0,4,9,3,1,1,1174,2,0,4,4
183.415,0,-0.00,0.03,-0,251.1,100,0,5,0,0,7184,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-66,-61,0,0,4,9,3,1,2,1174,2,0,4,4
183.420,0,-0.00,0.03,-0,251.1,100,0,5,0,0,7184,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-66,-55,0,0,4,9,3,1,2,1174,2,0,4,4
183.425,0,-0.00,0.03,-0,251.1,100,0,5,0,0,7187,0,0,18,18,32,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-65,-48,0,0,4,9,3,1,2,1174,2,0,4,4
183.430,0,-0.00,-0.11,-0,251.1,100,0,5,0,0,7187,0,0,18,18,33,32,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-62,-42,0,0,3,9,3,2,2,1174,2,-0,4,4
183.435,0,-0.00,-0.11,-0,251.1,100,0,5,0,0,7187,0,0,18,18,33,33,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-60,-39,0,0,3,9,3,2,2,1174,2,-0,4,4
183.440,0,-0.00,-0.11,-0,251.1,100,0,5,0,0,7187,0,0,18,18,33,33,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-38,0,0,3,9,3,2,2,1174,2,-0,4,4
183.445,0,-0.00,-0.11,-0,251.2,100,0,5,0,0,7189,0,0,18,18,33,33,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-53,-42,0,0,3,9,3,2,2,1174,2,-0,4,4
183.450,0,-0.00,-0.11,-0,251.2,100,0,5,0,0,7189,0,0,18,18,33,33,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-53,-49,0,0,3,9,3,2,2,1174,2,-0,4,4
183.455,0,-0.00,-0.11,-0,251.2,100,0,5,0,0,7189,0,0,18,18,33,33,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-51,-57,0,0,3,9,3,2,2,1174,2,-0,5,4
183.460,0,-0.00,-0.11,-0,251.3,100,0,5,0,0,7186,0,0,18,18,33,33,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-64,0,0,3,9,3,2,2,1174,2,-0,5,4
183.465,0,-0.00,-0.11,-0,251.3,100,0,5,0,0,7186,0,0,18,18,33,33,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-69,0,0,3,9,3,2,2,1174,2,-0,5,4
183.470,0,-0.00,-0.11,-0,251.3,100,0,5,0,0,7186,0,0,18,19,34,33,200,197,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-47,-71,0,0,3,9,3,2,2,1174,2,-0,5,4
183.475,0,0.01,-0.16,-0,251.3,100,0,5,0,0,7186,0,0,18,19,34,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-48,-73,0,0,3,9,3,2,2,1174,2,-0,5,4
183.480,0,0.01,-0.16,-0,251.3,100,0,5,0,0,7186,0,0,18,19,33,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-50,-74,0,0,3,9,3,2,2,1174,2,-0,5,4
183.485,0,0.01,-0.16,-0,251.3,100,0,5,0,0,7186,0,0,18,19,34,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-53,-78,0,0,3,9,3,2,2,1174,2,-0,5,4
183.490,0,0.01,-0.16,-0,251.3,100,0,5,0,0,7186,0,0,18,19,34,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-56,-84,0,0,3,9,3,2,2,1174,2,-0,5,4
183.495,0,0.01,-0.16,-0,251.4,100,0,5,0,0,7191,0,0,18,19,34,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-58,-92,0,0,3,9,3,2,2,1174,2,-0,5,4
183.500,0,0.01,-0.16,-0,251.4,100,0,5,0,0,7191,0,0,18,19,33,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-61,-97,0,0,3,9,3,2,2,1174,2,-0,5,4
183.505,0,0.01,-0.16,-0,251.4,100,0,5,0,0,7191,0,0,18,19,33,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-97,0,0,3,9,3,2,2,1174,2,-0,5,4
183.510,0,0.01,-0.16,-0,251.4,100,0,5,0,0,7194,0,0,18,19,33,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-92,0,0,3,9,3,2,2,1174,2,-0,5,4
183.515,0,0.01,-0.16,-0,251.4,100,0,5,0,0,7194,0,0,18,19,33,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-84,0,0,3,9,3,2,2,1174,2,-0,5,4
183.520,0,0.01,-0.16,-0,251.4,100,0,5,0,0,7194,0,0,18,19,33,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-60,-72,0,0,3,9,3,2,2,1174,2,-0,5,4
183.525,0,0.01,-0.16,-0,251.5,100,0,5,0,0,7195,0,0,18,18,34,33,199,196,168,167,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-61,-65,0,0,3,9,3,2,2,1174,2,-0,5,4
183.530,0,-0.01,-0.10,-0,251.5,100,0,5,0,0,7195,0,0,18,18,34,33,199,196,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-62,-59,0,0,3,9,3,2,2,1174,2,-0,5,4
183.535,0,-0.01,-0.10,-0,251.5,100,0,5,0,0,7195,0,0,18,18,34,33,199,196,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-62,-55,0,0,3,9,3,2,2,1174,2,-0,5,4
183.540,0,-0.01,-0.10,-0,251.5,100,0,5,0,0,7195,0,0,18,18,34,33,199,196,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-62,-53,0,0,3,9,3,2,2,1174,2,-0,5,4
183.545,0,-0.01,-0.10,-0,251.6,100,0,5,0,0,7194,0,0,18,18,33,33,199,196,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-63,-53,0,0,3,9,3,2,2,1174,2,-0,5,4
183.550,0,-0.01,-0.10,-0,251.6,100,0,5,0,0,7194,0,0,18,18,33,33,199,196,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-65,-55,0,0,3,9,3,2,2,1174,2,-0,5,4
183.555,0,-0.01,-0.10,-0,251.6,100,0,5,0,0,7194,0,0,18,18,33,33,199,196,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-67,-57,0,0,3,9,3,2,2,1174,2,-0,5,4
183.560,0,-0.01,-0.10,-0,251.6,100,0,5,0,0,7197,0,0,19,18,33,33,199,196,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-70,-60,0,0,3,9,3,2,2,1174,2,-0,5,4
183.565,0,-0.01,-0.10,-0,251.6,100,0,5,0,0,7197,0,0,19,18,33,33,199,196,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-75,-64,0,0,3,9,3,2,2,1174,2,-0,5,4
183.570,0,-0.01,-0.10,-0,251.6,100,0,5,0,0,7197,0,0,19,18,33,33,199,196,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-79,-68,0,0,3,9,3,2,2,1174,2,-0,5,4
183.575,0,0.01,-0.16,-0,251.6,100,0,5,0,0,7197,0,0,19,19,33,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-79,-70,0,0,3,9,3,2,2,1174,2,-0,5,4
183.580,0,0.01,-0.16,-0,251.7,100,0,5,0,0,7201,0,0,19,18,33,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-77,-69,0,0,3,9,3,2,2,1174,2,-0,5,4
183.585,0,0.01,-0.16,-0,251.7,100,0,5,0,0,7201,0,0,19,18,33,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-72,-67,0,0,3,9,3,2,2,1174,2,-0,5,4
183.590,0,0.01,-0.16,-0,251.7,100,0,5,0,0,7201,0,0,18,18,33,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-66,-64,0,0,3,9,3,2,2,1174,2,-0,5,4
183.595,0,0.01,-0.16,-0,251.7,100,0,5,0,0,7203,0,0,18,18,33,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-59,-59,0,0,3,9,3,2,2,1174,2,-0,5,4
183.600,0,0.01,-0.16,-0,251.7,100,0,5,0,0,7203,0,0,18,18,33,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-54,0,0,3,9,3,2,2,1174,2,-0,5,4
183.605,0,0.01,-0.16,-0,251.7,100,0,5,0,0,7203,0,0,18,18,33,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-48,0,0,3,9,3,2,2,1174,2,-0,5,4
183.610,0,0.01,-0.16,-0,251.8,100,0,5,0,0,7203,0,0,18,18,34,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-44,0,0,3,9,3,2,2,1174,2,-0,5,4
183.615,0,0.01,-0.16,-0,251.8,100,0,5,0,0,7203,0,0,18,18,34,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-40,0,0,3,9,4,2,2,1174,2,-0,5,4
183.620,0,0.01,-0.16,-0,251.8,100,0,5,0,0,7203,0,0,18,18,34,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-38,0,0,3,9,4,2,2,1174,2,-0,5,4
183.625,0,0.01,-0.16,-0,251.9,100,0,5,0,0,7201,0,0,18,18,34,33,198,195,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-36,0,0,3,9,4,2,2,1174,2,-0,5,4
183.630,0,-0.01,-0.16,-0,251.9,100,0,5,0,0,7201,0,0,17,18,34,33,197,194,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,0,-36,0,0,3,9,4,2,2,1174,2,-0,5,4
183.635,0,-0.01,-0.16,-0,251.9,100,0,5,0,0,7201,0,0,17,18,33,33,197,194,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-33,-37,0,0,3,9,4,2,2,1174,2,-0,5,4
183.640,0,-0.01,-0.16,-0,251.9,100,0,5,0,0,7201,0,0,18,18,33,33,197,194,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-36,-39,0,0,3,9,4,2,2,1174,2,-0,5,4
183.645,0,-0.01,-0.16,-0,251.9,100,0,5,0,0,7202,0,0,18,18,33,33,197,194,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-40,-45,0,0,3,9,4,2,2,1174,2,-0,5,4
183.650,0,-0.01,-0.16,-0,251.9,100,0,5,0,0,7202,0,0,18,18,33,33,197,194,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-46,-51,0,0,3,9,4,2,2,1174,2,-0,5,4
183.655,0,-0.01,-0.16,-0,251.9,100,0,5,0,0,7202,0,0,18,18,33,33,197,194,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-55,-57,0,0,3,9,4,2,2,1174,1,-0,5,4
183.660,0,-0.01,-0.16,-0,252.0,100,0,5,0,0,7208,0,0,18,18,33,32,197,194,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-63,-58,0,0,3,9,4,2,2,1174,1,-0,5,4
183.665,0,-0.01,-0.16,-0,252.0,100,0,5,0,0,7208,0,0,18,18,33,32,197,194,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-69,-57,0,0,3,9,4,2,2,1174,1,-0,5,4
183.670,0,-0.01,-0.16,-0,252.0,100,0,5,0,0,7208,0,0,19,18,33,32,197,194,167,166,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-74,-55,0,0,3,9,4,2,2,1174,1,-0,5,4
183.675,0,0.00,-0.17,-0,252.0,100,0,5,0,0,7208,0,0,19,18,33,32,197,194,166,165,26,25,26,26,79,72,85,80,70,70,71,71,1,1,0,0,0,0,0,0,-75,-52,0,0,3,9,4,2,2,1174,1,-0,5,4
